State,Name,Temperature,Dew_Point,GHI,Relative_Humidity,Surface_Albedo,Pressure,Precipitable_Water,Wind_Speed,Suitability
Louisiana,Sulphur,20.71754566210046,17.541666666666668,190.31655251141552,83.89870205479453,0.15884931506849315,1015.2132420091324,3.234828767123288,2.0609018264840184,-1
Louisiana,Hammond,20.093630136986302,17.04740867579909,193.4263698630137,84.79855593607306,0.1548219178082192,1014.9103881278539,3.239486301369863,0.4550684931506849,-1
Louisiana,Natchitoches,18.84937214611872,15.731358447488585,189.62625570776257,84.48149429223744,0.14400000000000002,1012.043493150685,3.0635502283105023,0.35136986301369866,-1
Louisiana,Gretna,21.543082191780822,18.171769406392695,189.83276255707761,82.39462785388129,0.13249315068493153,1016.6872146118722,3.297465753424658,3.4312899543379,-1
Louisiana,Opelousas,19.906815068493152,16.966997716894976,194.88287671232877,84.93645776255708,0.16468493150684932,1014.0526255707763,3.2162557077625573,2.3097488584474886,-1
Louisiana,Zachary,19.924052511415525,16.747260273972604,195.60650684931508,84.15860273972602,0.16284931506849315,1013.4730593607306,3.208904109589041,1.5567009132420093,-1
Maine,Portland,9.385011415525113,6.078778538812785,163.7665525114155,81.37025,0.25917808219178085,1013.8891552511416,1.8687785388127853,2.5200799086757995,0
Maine,Lewiston,8.28359589041096,4.756335616438356,164.23127853881277,80.96785045662101,0.33646575342465757,1006.7377853881278,1.8059246575342467,0.578162100456621,0
Maine,Bangor,7.5969863013698635,4.257568493150686,162.72408675799088,81.8242294520548,0.3570958904109589,1010.9583333333334,1.7829109589041097,0.23890410958904112,0
Maine,South Portland,9.385011415525113,6.078778538812785,163.7665525114155,81.37025,0.25917808219178085,1013.8891552511416,1.8687785388127853,2.5200799086757995,0
Maine,Auburn,8.28359589041096,4.756335616438356,164.23127853881277,80.96785045662101,0.33646575342465757,1006.7377853881278,1.8059246575342467,0.578162100456621,0
Maine,Biddeford,9.594657534246576,5.999189497716896,166.8423515981735,80.255950913242,0.29136986301369866,1013.8302511415525,1.8823630136986302,1.064714611872146,0
Maine,Sanford,8.98920091324201,5.613493150684932,167.91244292237442,81.6764589041096,0.3037808219178082,1002.9071917808219,1.818299086757991,0.9952968036529681,0
Maine,Brunswick,8.653881278538814,5.119600456621005,163.74086757990867,81.04647146118721,0.3150958904109589,1011.2455479452054,1.8323744292237443,0.6028310502283105,0
Maine,Scarborough,9.42453196347032,6.007477168949772,166.24851598173515,80.93101712328767,0.29926027397260274,1013.8647260273973,1.8720547945205481,1.7783561643835617,0
Maine,Saco,9.594657534246576,5.999189497716896,166.8423515981735,80.255950913242,0.29136986301369866,1013.8302511415525,1.8823630136986302,1.064714611872146,0
Maine,Westbrook,9.26533105022831,5.835502283105023,165.2334474885845,80.95712557077626,0.30375342465753424,1012.501598173516,1.8613698630136988,1.537271689497717,0
Maine,Augusta,8.029189497716894,4.668436073059361,163.6917808219178,81.70680251141552,0.33786301369863014,1007.7626712328768,1.7950000000000002,0.5806392694063928,0
Maine,Waterville,7.772488584474885,4.202876712328767,163.0988584474886,80.73200799086759,0.36454794520547945,1008.238698630137,1.7886643835616438,0.3116438356164384,0
Maine,Presque Isle,4.914337899543379,2.1436301369863013,158.9785388127854,83.82821803652969,0.442,995.5444063926941,1.6075456621004567,0.9046232876712329,0
Maine,Brewer,7.5969863013698635,4.257568493150686,162.72408675799088,81.8242294520548,0.3570958904109589,1010.9583333333334,1.7829109589041097,0.23890410958904112,0
Maine,Bath,8.903276255707762,5.562557077625571,160.77956621004566,81.59541095890411,0.14756164383561643,1013.8061643835616,1.847043378995434,0.7396118721461187,0
Maine,Caribou,4.496381278538813,1.8347602739726028,159.31860730593607,84.35531735159817,0.45542465753424655,992.331506849315,1.5744063926940641,1.2071232876712328,0
Maine,Old Town,7.4475,4.121426940639269,162.19086757990868,81.94730821917808,0.34323287671232877,1010.4369863013699,1.777488584474886,0.17213470319634705,0
Maine,Rockland,8.74574200913242,5.80453196347032,163.40045662100457,83.05922716894976,0.2838356164383562,1015.3061643835616,1.8336187214611872,2.5468607305936075,0
Maine,Ellsworth,8.076118721461187,4.94337899543379,161.50171232876713,82.47420547945205,0.28027397260273973,1012.0598173515982,1.7936415525114155,1.5740981735159818,0
Maryland,Baltimore,13.88615296803653,9.528892694063927,166.81050228310502,77.50212785388128,0.14619178082191783,1013.6061643835617,2.295513698630137,2.5209246575342465,-1
Maryland,Columbia,13.46162100456621,9.425639269406393,169.4552511415525,79.11717465753424,0.15213698630136988,1003.7885844748859,2.2400342465753424,2.6073858447488587,-1
Maryland,Germantown,13.302066210045663,8.983847031963471,168.475,78.05074429223744,0.15323287671232877,1000.804794520548,2.2253082191780824,2.0708675799086755,-1
Maryland,Silver Spring,13.726015981735161,9.727614155251143,169.6767123287671,79.25740182648401,0.134986301369863,1006.675799086758,2.2827511415525117,2.620799086757991,-1
Maryland,Waldorf,14.392739726027399,10.40396118721461,173.4808219178082,79.53462214611872,0.15002739726027398,1010.2836757990867,2.382340182648402,1.284920091324201,-1
Maryland,Glen Burnie,14.094166666666668,9.789280821917808,168.79874429223744,77.7119109589041,0.15608219178082192,1015.40399543379,2.324098173515982,2.6337328767123287,-1
Maryland,Frederick,13.346609589041096,8.424303652968037,167.99988584474886,75.37141552511416,0.17463013698630137,1004.7666666666667,2.224269406392694,1.8224429223744292,-1
Maryland,Gaithersburg,13.275764840182648,9.096404109589042,169.2433789954338,78.64250913242009,0.1544109589041096,1000.1149543378996,2.221324200913242,2.2587100456621005,-1
Maryland,Rockville,13.39216894977169,9.237009132420091,169.31461187214612,78.69742465753426,0.1615890410958904,1001.9288812785388,2.2369063926940638,2.400810502283105,-1
Maryland,Bethesda,13.72296803652968,9.591472602739726,168.9195205479452,78.73760388127855,0.13534246575342465,1006.2446347031963,2.284566210045662,2.477420091324201,-1
Maryland,Dundalk,14.154360730593607,9.79175799086758,168.62385844748857,77.43411529680365,0.11024657534246575,1017.2882420091324,2.3306278538812784,2.5530479452054795,-1
Maryland,Bowie,14.072066210045662,9.933504566210045,171.47328767123287,78.52888127853882,0.1501917808219178,1012.553196347032,2.328299086757991,2.622351598173516,-1
Maryland,Aspen Hill,13.36804794520548,9.362968036529681,169.76792237442922,79.33078424657535,0.15778082191780823,1001.3576484018265,2.2329109589041094,2.569760273972603,-1
Maryland,Bel Air South,13.37788812785388,9.318219178082192,169.28436073059362,78.98364840182649,0.17263013698630136,1008.0970319634703,2.2333561643835615,2.033207762557078,-1
Maryland,North Bethesda,13.568367579908676,9.386404109589042,169.5236301369863,78.51886415525114,0.13904109589041097,1004.7729452054795,2.2614497716894975,2.4856621004566213,-1
Maryland,Ellicott City,13.293230593607305,9.199965753424657,169.08481735159816,78.84921689497718,0.15295890410958904,1003.2222602739726,2.2143036529680367,2.5807990867579913,-1
Maryland,Wheaton,13.613413242009132,9.611860730593609,169.87808219178083,79.30525456621005,0.1394794520547945,1004.6181506849315,2.2679566210045663,2.587111872146119,-1
Maryland,Towson,13.323618721461187,9.189657534246576,166.9126712328767,78.65230365296804,0.15326027397260272,1004.6714611872146,2.2185730593607307,2.4984360730593607,-1
Maryland,South Bel Air,13.23340182648402,9.262819634703197,168.45148401826484,79.42716438356165,0.16523287671232878,1005.4857305936073,2.2134132420091324,2.0331849315068493,-1
Maryland,Potomac,13.691118721461187,9.340981735159817,169.38641552511416,77.88860616438357,0.1481095890410959,1005.5973744292237,2.284463470319635,2.1490525114155252,-1
Massachusetts,Boston,10.979977168949773,6.892773972602741,163.94566210045662,78.48700228310503,0.15095890410958906,1013.0576484018264,1.9659703196347034,0.8771004566210047,-1
Massachusetts,Worcester,10.349840182648402,6.019520547945206,167.37157534246575,78.08454680365297,0.21164383561643835,998.5337899543379,1.9014611872146119,0.17606164383561645,-1
Massachusetts,Springfield,11.142956621004567,6.309794520547945,162.9066210045662,75.74184246575344,0.19723287671232875,1010.1537671232877,2.0027397260273974,0.14226027397260274,-1
Massachusetts,Lowell,10.561689497716896,6.300673515981735,164.4376712328767,78.0064086757991,0.21706849315068494,1009.085502283105,1.923824200913242,0.6635502283105024,-1
Massachusetts,Cambridge,11.013561643835617,6.8634589041095895,165.77990867579908,78.22412100456621,0.15824657534246575,1013.7901826484018,1.970296803652968,0.818744292237443,-1
Massachusetts,New Bedford,11.861164383561643,8.39568493150685,165.45924657534246,80.72996575342465,0.13312328767123288,1016.7267123287671,2.074337899543379,3.5269178082191783,-1
Massachusetts,Brockton,11.101986301369864,7.220890410958904,165.46689497716895,79.53547716894977,0.18013698630136987,1009.9656392694064,1.9764155251141555,0.9579908675799087,-1
Massachusetts,Quincy,11.138904109589042,7.183344748858447,165.561301369863,78.95955593607306,0.1495890410958904,1013.7187214611872,1.9832534246575342,1.3068607305936073,-1
Massachusetts,Lynn,11.017363013698631,7.185102739726028,163.1291095890411,79.26358789954338,0.13249315068493153,1014.4732876712329,1.9705365296803654,1.9851141552511418,-1
Massachusetts,Fall River,11.670376712328768,8.14873287671233,164.83527397260275,80.79161301369864,0.1253972602739726,1013.0537671232877,2.0510388127853885,2.0535844748858447,-1
Massachusetts,Newton,10.759623287671234,6.562271689497717,165.44303652968037,78.28173515981734,0.17389041095890412,1009.2389269406393,1.941027397260274,0.6928652968036529,-1
Massachusetts,Lawrence,10.479851598173516,6.409623287671233,165.23744292237444,78.65573173515982,0.21498630136986302,1009.6061643835617,1.9194520547945206,0.7200799086757992,-1
Massachusetts,Somerville,11.013561643835617,6.8634589041095895,165.77990867579908,78.22412100456621,0.15824657534246575,1013.7901826484018,1.970296803652968,0.818744292237443,-1
Massachusetts,Framingham,10.855251141552511,6.4247945205479455,166.02294520547946,77.4247397260274,0.17232876712328765,1008.8130136986301,1.9547716894977167,0.5399200913242009,-1
Massachusetts,Haverhill,10.356038812785389,6.402271689497717,165.07077625570776,78.9292614155251,0.20934246575342466,1010.9583333333334,1.9159817351598174,0.8724657534246576,-1
Massachusetts,Waltham,10.904817351598172,6.553013698630137,166.26118721461188,77.53173287671233,0.18175342465753425,1012.7676940639269,1.9586986301369864,0.6793721461187214,-1
Massachusetts,Malden,11.001301369863015,6.82675799086758,165.47351598173515,78.1049394977169,0.17227397260273972,1014.1087899543379,1.96912100456621,0.8033447488584475,-1
Massachusetts,Brookline,10.672751141552512,6.747591324200913,164.99440639269406,79.44740639269406,0.17660273972602739,1006.8739726027397,1.929189497716895,0.7765753424657534,-1
Massachusetts,Plymouth,11.376940639269407,7.96216894977169,165.12922374429223,81.15240068493151,0.16813698630136986,1012.4310502283105,2.008812785388128,2.7674086757990866,-1
Massachusetts,Medford,10.961130136986302,6.768002283105023,166.6236301369863,78.08070547945205,0.16978082191780822,1013.5085616438356,1.9644634703196349,0.7557990867579909,-1
Michigan,Detroit,10.275125570776256,6.227454337899544,161.63139269406392,77.9990810502283,0.22567123287671234,993.7876712328767,1.8199315068493152,3.4814041095890413,0
Michigan,Grand Rapids,9.192100456621004,5.7500684931506845,162.41746575342466,80.77953082191782,0.26224657534246576,989.6248858447489,1.7509931506849317,3.0976027397260273,0
Michigan,Warren,9.991198630136987,5.91453196347032,163.43995433789954,78.03683447488585,0.25317808219178084,992.1945205479452,1.7980593607305937,3.4182534246575345,0
Michigan,Sterling Heights,9.994474885844749,5.888059360730594,163.06392694063928,77.88432420091324,0.25397260273972605,992.9115296803653,1.8000228310502284,3.418732876712329,0
Michigan,Lansing,9.171392694063927,5.616061643835617,160.64269406392694,80.47888242009132,0.26295890410958905,985.4663242009133,1.7477739726027397,3.2042237442922374,0
Michigan,Ann Arbor,9.79505707762557,5.9185045662100455,164.05194063926942,79.21411872146119,0.2391780821917808,985.8063926940639,1.7810045662100458,3.267397260273973,0
Michigan,Flint,9.156358447488584,5.412933789954338,162.65924657534248,79.44698287671234,0.2743835616438356,989.136301369863,1.742043378995434,3.25041095890411,0
Michigan,Dearborn,10.222157534246575,6.123698630136986,163.07808219178082,77.85400684931507,0.24463013698630137,993.7978310502283,1.8208105022831051,3.457397260273973,0
Michigan,Livonia,10.120970319634703,6.046130136986301,163.15593607305937,78.02558219178081,0.25405479452054797,992.5504566210045,1.8126255707762557,3.418424657534247,0
Michigan,Troy,9.733687214611873,5.80263698630137,164.5244292237443,78.79522945205478,0.2608219178082192,988.2937214611873,1.7719520547945207,3.417283105022831,0
Michigan,Westland,10.113116438356165,6.063938356164384,162.88584474885846,78.17752511415524,0.2483287671232877,991.7880136986302,1.8120319634703197,3.391369863013699,0
Michigan,Farmington Hills,9.549988584474887,5.7632305936073065,163.45479452054795,79.52321575342465,0.25438356164383563,984.8884703196347,1.755148401826484,3.394988584474886,0
Michigan,Kalamazoo,9.980559360730593,6.002625570776256,162.34372146118722,78.6945799086758,0.25210958904109587,988.4934931506849,1.8064954337899546,3.2011986301369864,0
Michigan,Wyoming,9.468139269406393,5.8653881278538815,162.6345890410959,79.89680365296803,0.26254794520547947,994.062899543379,1.7794863013698632,3.100171232876712,0
Michigan,Southfield,9.80310502283105,5.840764840182648,162.8057077625571,78.64394406392694,0.24024657534246574,989.0147260273973,1.7784817351598174,3.4172945205479452,0
Michigan,Rochester Hills,9.56708904109589,5.729098173515982,163.91381278538813,79.23796689497716,0.2644931506849315,986.3240867579908,1.7560958904109591,3.415787671232877,0
Michigan,Taylor,10.301678082191781,6.251963470319636,163.6681506849315,78.05564726027397,0.24627397260273973,993.3269406392694,1.8264155251141554,3.580650684931507,0
Michigan,Pontiac,9.158881278538813,5.550639269406393,163.64520547945204,80.41256849315069,0.2812602739726028,980.806506849315,1.7200228310502286,3.3968378995433794,0
Michigan,St. Clair Shores,10.103744292237444,5.991335616438356,161.56118721461186,77.8011689497717,0.24216438356164385,993.650799086758,1.806986301369863,3.4400228310502285,0
Michigan,Royal Oak,9.920605022831051,5.871438356164384,162.34486301369864,78.21012785388127,0.2461095890410959,991.1041095890411,1.7915410958904112,3.4173173515981734,0
Minnesota,Minneapolis,6.988367579908676,3.034566210045662,163.24166666666667,78.05485616438357,0.3239452054794521,984.543493150685,1.621678082191781,2.3055365296803654,-1
Minnesota,St. Paul,7.19480593607306,3.0859931506849314,163.43949771689498,77.25444178082192,0.32443835616438355,988.5196347031964,1.6423173515981735,2.2936757990867584,-1
Minnesota,Rochester,7.5094520547945205,3.9014383561643835,166.34006849315068,79.51721232876713,0.341041095890411,979.7875570776256,1.6768721461187217,3.3974657534246577,-1
Minnesota,Bloomington,7.216187214611873,3.1458333333333335,165.7429223744292,77.44367123287672,0.3301917808219178,986.0316210045662,1.639566210045662,2.507340182648402,-1
Minnesota,Duluth,4.739726027397261,1.28837899543379,161.38230593607307,80.62724429223745,0.43824657534246575,971.4900684931507,1.4244634703196348,2.911963470319635,-1
Minnesota,Brooklyn Park,6.88810502283105,2.8898059360730595,164.38093607305936,77.78557648401826,0.3347671232876712,984.2332191780822,1.6103995433789955,2.432591324200913,-1
Minnesota,Plymouth,6.863127853881278,2.9352397260273975,165.11849315068494,78.17690296803653,0.3235068493150685,981.4802511415525,1.6045662100456621,2.7734246575342465,-1
Minnesota,Maple Grove,6.786952054794521,2.834840182648402,165.4054794520548,78.01306164383563,0.3406575342465753,982.2352739726027,1.5990068493150686,2.7750114155251144,-1
Minnesota,Woodbury,6.733367579908676,3.0307077625570775,164.83447488584474,79.30581849315068,0.3496986301369863,980.3640410958905,1.6019178082191783,2.344155251141552,-1
